File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A2GF_006_PET_500m_doy2018073_aid0001,PET_500m,aid0001,2018-03-14,8386.0,2.4,7.1,"(2.4,7.1)",4.9125447,0.6336555,0.4015192,5.1,5.8,4.9,3.9,4.6
MOD16A2GF_006_PET_500m_doy2018081_aid0001,PET_500m,aid0001,2018-03-22,8386.0,3.2,9.4,"(3.2,9.4)",5.6722037,0.8983125,0.8069653,6.0,7.3,5.5,3.8,5.1
MOD16A2GF_006_PET_500m_doy2018089_aid0001,PET_500m,aid0001,2018-03-30,8386.0,4.9,11.2,"(4.9,11.2)",9.3547818,0.6909774,0.4774497,9.8,10.8,9.6,8.1,9.1
MOD16A2GF_006_PET_500m_doy2018097_aid0001,PET_500m,aid0001,2018-04-07,8386.0,20.7,23.6,"(20.7,23.6)",21.813296,0.3327945,0.1107521,22.0,22.6,21.8,21.0,21.6
MOD16A2GF_006_PET_500m_doy2018105_aid0001,PET_500m,aid0001,2018-04-15,8386.0,13.3,16.8,"(13.3,16.8)",14.419771,0.4086271,0.1669761,14.7,15.4,14.4,13.5,14.2
MOD16A2GF_006_PET_500m_doy2018113_aid0001,PET_500m,aid0001,2018-04-23,8386.0,17.7,21.2,"(17.7,21.2)",18.6155736,0.3541896,0.1254503,18.8,19.4,18.6,17.8,18.4
MOD16A2GF_006_PET_500m_doy2018121_aid0001,PET_500m,aid0001,2018-05-01,8386.0,28.3,34.7,"(28.3,34.7)",30.8391605,0.6098288,0.3718912,31.2,32.2,30.8,29.5,30.5
MOD16A2GF_006_PET_500m_doy2018129_aid0001,PET_500m,aid0001,2018-05-09,8386.0,46.1,50.6,"(46.1,50.6)",47.9543883,0.6070678,0.3685313,48.3,49.3,48.0,46.6,47.6
MOD16A2GF_006_PET_500m_doy2018137_aid0001,PET_500m,aid0001,2018-05-17,8386.0,38.0,54.8,"(38.0,54.8)",41.7701884,1.212667,1.4705613,42.2,44.0,41.5,39.3,41.0
MOD16A2GF_006_PET_500m_doy2018145_aid0001,PET_500m,aid0001,2018-05-25,8386.0,49.7,60.8,"(49.7,60.8)",53.7899118,1.0617836,1.1273845,54.4,56.3,53.8,51.2,53.1
MOD16A2GF_006_PET_500m_doy2018153_aid0001,PET_500m,aid0001,2018-06-02,8386.0,41.5,51.7,"(41.5,51.7)",43.9036966,0.9158413,0.8387653,44.4,46.0,43.8,41.7,43.3
MOD16A2GF_006_PET_500m_doy2018161_aid0001,PET_500m,aid0001,2018-06-10,8386.0,42.8,61.1,"(42.8,61.1)",48.2098259,1.4965128,2.2395505,48.9,51.3,48.0,44.9,47.3
MOD16A2GF_006_PET_500m_doy2018169_aid0001,PET_500m,aid0001,2018-06-18,8386.0,38.0,59.2,"(38.0,59.2)",44.9043883,1.9676782,3.8717575,45.8,49.2,44.6,40.2,43.5
MOD16A2GF_006_PET_500m_doy2018177_aid0001,PET_500m,aid0001,2018-06-26,8386.0,40.6,58.2,"(40.6,58.2)",45.7433341,1.5346795,2.3552412,46.4,48.8,45.4,42.4,44.8
MOD16A2GF_006_PET_500m_doy2018185_aid0001,PET_500m,aid0001,2018-07-04,8386.0,35.1,69.2,"(35.1,69.2)",45.7305032,3.307143,10.937195,47.3,52.8,45.6,38.2,43.6
MOD16A2GF_006_PET_500m_doy2018193_aid0001,PET_500m,aid0001,2018-07-12,8386.0,49.2,73.1,"(49.2,73.1)",55.2586096,2.188056,4.7875892,56.1,59.4,54.9,50.6,53.9
MOD16A2GF_006_PET_500m_doy2018201_aid0001,PET_500m,aid0001,2018-07-20,8386.0,47.4,72.9,"(47.4,72.9)",53.6261865,2.6266546,6.8993143,54.8,59.1,53.2,47.6,51.9
MOD16A2GF_006_PET_500m_doy2018209_aid0001,PET_500m,aid0001,2018-07-28,8386.0,40.4,65.6,"(40.4,65.6)",43.9594085,1.6841811,2.8364659,44.6,47.1,43.7,40.4,42.9
MOD16A2GF_006_PET_500m_doy2018217_aid0001,PET_500m,aid0001,2018-08-05,8386.0,37.4,50.6,"(37.4,50.6)",43.0738731,1.0594281,1.122388,43.6,45.2,43.1,40.9,42.5
MOD16A2GF_006_PET_500m_doy2018225_aid0001,PET_500m,aid0001,2018-08-13,8386.0,25.9,43.1,"(25.9,43.1)",30.7282137,1.3239787,1.7529197,31.2,33.0,30.5,28.2,30.0
MOD16A2GF_006_PET_500m_doy2018233_aid0001,PET_500m,aid0001,2018-08-21,8386.0,20.8,42.0,"(20.8,42.0)",31.6851896,1.0401549,1.0819223,32.0,33.2,31.6,30.0,31.2
MOD16A2GF_006_PET_500m_doy2018241_aid0001,PET_500m,aid0001,2018-08-29,8386.0,14.0,39.7,"(14.0,39.7)",23.6670999,1.9729162,3.8923984,24.3,26.4,23.4,20.8,22.9
MOD16A2GF_006_PET_500m_doy2018249_aid0001,PET_500m,aid0001,2018-09-06,8386.0,15.1,42.1,"(15.1,42.1)",19.8828285,1.4531522,2.1116512,20.4,22.3,19.6,17.2,19.1
MOD16A2GF_006_PET_500m_doy2018257_aid0001,PET_500m,aid0001,2018-09-14,8386.0,15.6,27.5,"(15.6,27.5)",18.7085261,1.1262294,1.2683926,19.1,20.7,18.5,16.4,18.0
MOD16A2GF_006_PET_500m_doy2018265_aid0001,PET_500m,aid0001,2018-09-22,8386.0,8.2,20.6,"(8.2,20.6)",10.6302886,0.9745563,0.9497599,10.9,12.1,10.5,8.9,10.1
MOD16A2GF_006_PET_500m_doy2018273_aid0001,PET_500m,aid0001,2018-09-30,8386.0,3.8,15.7,"(3.8,15.7)",7.0027904,0.9540251,0.9101639,7.3,8.3,7.0,5.6,6.6
MOD16A2GF_006_PET_500m_doy2018281_aid0001,PET_500m,aid0001,2018-10-08,8386.0,5.7,11.6,"(5.7,11.6)",7.0215478,0.5055589,0.2555898,7.3,8.2,6.9,5.8,6.7
MOD16A2GF_006_PET_500m_doy2018289_aid0001,PET_500m,aid0001,2018-10-16,8386.0,4.1,12.2,"(4.1,12.2)",4.8003697,0.4166704,0.1736142,4.9,5.5,4.8,4.1,4.5
MOD16A2GF_006_PET_500m_doy2018297_aid0001,PET_500m,aid0001,2018-10-24,8386.0,1.5,9.2,"(1.5,9.2)",2.2853565,0.4034111,0.1627405,2.4,2.8,2.2,1.7,2.1
MOD16A2GF_006_PET_500m_doy2018305_aid0001,PET_500m,aid0001,2018-11-01,8386.0,1.5,9.2,"(1.5,9.2)",2.238135,0.4598194,0.2114339,2.5,3.4,2.3,1.5,1.9
MOD16A2GF_006_PET_500m_doy2018313_aid0001,PET_500m,aid0001,2018-11-09,8386.0,1.1,8.8,"(1.1,8.8)",1.7793346,0.350331,0.1227318,1.9,2.3,1.8,1.2,1.6
MOD16A2GF_006_PET_500m_doy2018321_aid0001,PET_500m,aid0001,2018-11-17,8386.0,-0.3,6.6,"(-0.3,6.6)",1.1064751,0.6285442,0.3950678,1.6,2.8,1.3,-0.3,0.6
MOD16A2GF_006_PET_500m_doy2018329_aid0001,PET_500m,aid0001,2018-11-25,8386.0,-0.6,4.3,"(-0.6,4.3)",1.0968996,0.7617808,0.58031,1.7,2.4,1.4,-0.6,0.3
MOD16A2GF_006_PET_500m_doy2018337_aid0001,PET_500m,aid0001,2018-12-03,8386.0,0.2,6.5,"(0.2,6.5)",1.0712736,0.3857326,0.1487896,1.4,2.2,1.2,0.2,0.8
MOD16A2GF_006_PET_500m_doy2018345_aid0001,PET_500m,aid0001,2018-12-11,8386.0,0.5,6.7,"(0.5,6.7)",1.6857381,0.4790077,0.2294484,2.1,3.3,1.8,0.5,1.3
MOD16A2GF_006_PET_500m_doy2018353_aid0001,PET_500m,aid0001,2018-12-19,8386.0,0.6,5.8,"(0.6,5.8)",1.362497,0.3480852,0.1211633,1.6,2.3,1.4,0.6,1.1
MOD16A2GF_006_PET_500m_doy2018361_aid0001,PET_500m,aid0001,2018-12-27,8386.0,0.5,4.6,"(0.5,4.6)",0.8210708,0.1692447,0.0286438,0.9,1.2,0.8,0.5,0.7
MOD16A2GF_006_PET_500m_doy2019001_aid0001,PET_500m,aid0001,2019-01-01,8386.0,0.6,2.0,"(0.6,2.0)",1.859647,0.1477006,0.0218155,2.0,2.0,1.9,1.5,1.8
MOD16A2GF_006_PET_500m_doy2019009_aid0001,PET_500m,aid0001,2019-01-09,8386.0,0.7,1.9,"(0.7,1.9)",1.6887312,0.1219941,0.0148826,1.8,1.9,1.7,1.3,1.6
MOD16A2GF_006_PET_500m_doy2019017_aid0001,PET_500m,aid0001,2019-01-17,8386.0,0.1,1.8,"(0.1,1.8)",1.5933699,0.1378739,0.0190092,1.7,1.8,1.6,1.2,1.5
MOD16A2GF_006_PET_500m_doy2019025_aid0001,PET_500m,aid0001,2019-01-25,8386.0,1.0,2.0,"(1.0,2.0)",1.7519914,0.100554,0.0101111,1.8,1.9,1.8,1.6,1.7
MOD16A2GF_006_PET_500m_doy2019033_aid0001,PET_500m,aid0001,2019-02-02,8386.0,1.1,2.0,"(1.1,2.0)",1.6889697,0.0853925,0.0072919,1.7,1.7,1.7,1.7,1.7
MOD16A2GF_006_PET_500m_doy2019041_aid0001,PET_500m,aid0001,2019-02-10,8386.0,0.7,2.8,"(0.7,2.8)",2.032125,0.3034592,0.0920875,2.3,2.8,2.0,1.1,1.8
MOD16A2GF_006_PET_500m_doy2019049_aid0001,PET_500m,aid0001,2019-02-18,8386.0,1.3,3.7,"(1.3,3.7)",2.7648104,0.3138898,0.0985268,3.0,3.7,2.7,1.8,2.5
MOD16A2GF_006_PET_500m_doy2019057_aid0001,PET_500m,aid0001,2019-02-26,8386.0,1.5,4.4,"(1.5,4.4)",2.8628428,0.4488799,0.2014932,3.2,4.2,2.8,1.5,2.5
MOD16A2GF_006_PET_500m_doy2019065_aid0001,PET_500m,aid0001,2019-03-06,8386.0,-0.3,5.0,"(-0.3,5.0)",3.3152874,0.5414315,0.2931481,3.6,4.5,3.2,2.1,3.0
MOD16A2GF_006_PET_500m_doy2019073_aid0001,PET_500m,aid0001,2019-03-14,8386.0,3.0,7.2,"(3.0,7.2)",5.4442404,0.5570833,0.3103419,5.8,6.7,5.6,4.3,5.2
MOD16A2GF_006_PET_500m_doy2019081_aid0001,PET_500m,aid0001,2019-03-22,8386.0,7.0,12.1,"(7.0,12.1)",10.1701884,0.4201017,0.1764855,10.4,11.0,10.2,9.4,10.0
MOD16A2GF_006_PET_500m_doy2019089_aid0001,PET_500m,aid0001,2019-03-30,8386.0,16.8,19.4,"(16.8,19.4)",18.0808133,0.3791651,0.1437661,18.3,19.0,18.1,17.1,17.8
MOD16A2GF_006_PET_500m_doy2019097_aid0001,PET_500m,aid0001,2019-04-07,8386.0,13.1,16.2,"(13.1,16.2)",14.6007274,0.3262624,0.1064471,14.8,15.4,14.6,13.8,14.4
MOD16A2GF_006_PET_500m_doy2019105_aid0001,PET_500m,aid0001,2019-04-15,8386.0,22.4,31.1,"(22.4,31.1)",27.2220844,2.8858738,8.3282673,29.8,31.1,29.2,22.4,24.1
MOD16A2GF_006_PET_500m_doy2019113_aid0001,PET_500m,aid0001,2019-04-23,8386.0,30.3,36.2,"(30.3,36.2)",33.3222394,0.7606939,0.5786552,33.8,35.3,33.4,31.3,32.8
MOD16A2GF_006_PET_500m_doy2019121_aid0001,PET_500m,aid0001,2019-05-01,8386.0,20.2,25.8,"(20.2,25.8)",22.7758645,0.4687103,0.2196894,23.0,23.7,22.8,21.8,22.5
MOD16A2GF_006_PET_500m_doy2019129_aid0001,PET_500m,aid0001,2019-05-09,8386.0,28.3,37.8,"(28.3,37.8)",30.1067016,0.8948366,0.8007326,30.5,32.0,29.9,28.3,29.5
MOD16A2GF_006_PET_500m_doy2019137_aid0001,PET_500m,aid0001,2019-05-17,8386.0,39.9,50.2,"(39.9,50.2)",43.3669449,0.8308875,0.6903741,43.6,44.6,43.2,41.9,42.9
MOD16A2GF_006_PET_500m_doy2019145_aid0001,PET_500m,aid0001,2019-05-25,8386.0,28.4,45.9,"(28.4,45.9)",31.824684,1.8108245,3.2790854,32.7,36.0,31.3,28.4,30.5
MOD16A2GF_006_PET_500m_doy2019153_aid0001,PET_500m,aid0001,2019-06-02,8386.0,47.3,66.2,"(47.3,66.2)",52.3838183,1.8881316,3.565041,53.6,57.5,51.8,47.3,51.0
MOD16A2GF_006_PET_500m_doy2019161_aid0001,PET_500m,aid0001,2019-06-10,8386.0,42.0,64.9,"(42.0,64.9)",50.1118412,2.6876854,7.223653,51.9,56.8,49.8,43.4,48.5
MOD16A2GF_006_PET_500m_doy2019169_aid0001,PET_500m,aid0001,2019-06-18,8386.0,46.9,61.1,"(46.9,61.1)",51.5988195,1.4121901,1.9942807,52.4,54.9,51.2,48.2,50.7
MOD16A2GF_006_PET_500m_doy2019177_aid0001,PET_500m,aid0001,2019-06-26,8386.0,39.2,57.3,"(39.2,57.3)",43.802528,1.8323297,3.3574322,44.7,47.8,43.2,39.5,42.6
MOD16A2GF_006_PET_500m_doy2019185_aid0001,PET_500m,aid0001,2019-07-04,8386.0,22.3,55.4,"(22.3,55.4)",35.6718579,2.6313602,6.9240566,36.8,40.8,35.4,30.1,34.1
MOD16A2GF_006_PET_500m_doy2019193_aid0001,PET_500m,aid0001,2019-07-12,8386.0,22.1,54.0,"(22.1,54.0)",39.4653947,3.4444496,11.864233,41.5,46.2,40.4,33.5,38.3
MOD16A2GF_006_PET_500m_doy2019201_aid0001,PET_500m,aid0001,2019-07-20,8386.0,41.3,65.6,"(41.3,65.6)",49.0657286,1.8368375,3.3739721,49.7,52.2,48.8,45.5,48.0
MOD16A2GF_006_PET_500m_doy2019209_aid0001,PET_500m,aid0001,2019-07-28,8386.0,31.6,48.3,"(31.6,48.3)",37.1506916,1.26617,1.6031864,37.8,40.0,37.0,34.1,36.3
MOD16A2GF_006_PET_500m_doy2019217_aid0001,PET_500m,aid0001,2019-08-05,8386.0,21.6,38.8,"(21.6,38.8)",30.3231219,1.2650773,1.6004205,30.8,32.4,30.1,28.1,29.7
MOD16A2GF_006_PET_500m_doy2019225_aid0001,PET_500m,aid0001,2019-08-13,8386.0,32.5,46.7,"(32.5,46.7)",36.3237181,1.0554771,1.114032,36.6,37.8,36.2,34.6,35.8
MOD16A2GF_006_PET_500m_doy2019233_aid0001,PET_500m,aid0001,2019-08-21,8386.0,29.3,42.9,"(29.3,42.9)",32.6165872,1.3221535,1.74809,32.9,34.5,32.4,30.2,31.8
MOD16A2GF_006_PET_500m_doy2019241_aid0001,PET_500m,aid0001,2019-08-29,8386.0,26.5,45.6,"(26.5,45.6)",29.8055807,1.7998774,3.2395586,30.3,32.8,29.5,26.5,28.6
MOD16A2GF_006_PET_500m_doy2019249_aid0001,PET_500m,aid0001,2019-09-06,8386.0,19.1,31.6,"(19.1,31.6)",22.8505485,1.2027149,1.4465231,23.2,24.7,22.6,20.8,22.2
MOD16A2GF_006_PET_500m_doy2019257_aid0001,PET_500m,aid0001,2019-09-14,8386.0,7.3,20.3,"(7.3,20.3)",12.614405,1.0159202,1.032094,12.9,14.2,12.5,10.7,12.0
MOD16A2GF_006_PET_500m_doy2019265_aid0001,PET_500m,aid0001,2019-09-22,8386.0,11.1,17.9,"(11.1,17.9)",14.2087646,0.6209924,0.3856315,14.6,15.8,14.2,12.6,13.8
MOD16A2GF_006_PET_500m_doy2019273_aid0001,PET_500m,aid0001,2019-09-30,8386.0,6.4,11.9,"(6.4,11.9)",8.2012998,0.5515276,0.3041827,8.5,9.5,8.2,6.8,7.8
MOD16A2GF_006_PET_500m_doy2019281_aid0001,PET_500m,aid0001,2019-10-08,8386.0,3.0,8.2,"(3.0,8.2)",5.305056,0.4023016,0.1618466,5.5,6.1,5.3,4.5,5.1
MOD16A2GF_006_PET_500m_doy2019289_aid0001,PET_500m,aid0001,2019-10-16,8386.0,2.8,7.8,"(2.8,7.8)",4.4566062,0.3717131,0.1381706,4.6,5.2,4.4,3.6,4.2
MOD16A2GF_006_PET_500m_doy2019297_aid0001,PET_500m,aid0001,2019-10-24,8386.0,1.2,6.4,"(1.2,6.4)",3.0935488,0.7280897,0.5301146,3.7,5.3,3.1,1.2,2.6
MOD16A2GF_006_PET_500m_doy2019305_aid0001,PET_500m,aid0001,2019-11-01,8386.0,1.1,4.0,"(1.1,4.0)",1.7203792,0.2765816,0.0764974,1.9,2.5,1.7,1.1,1.5
MOD16A2GF_006_PET_500m_doy2019313_aid0001,PET_500m,aid0001,2019-11-09,8386.0,1.1,3.7,"(1.1,3.7)",1.4956475,0.233047,0.0543109,1.6,1.9,1.5,1.1,1.4
MOD16A2GF_006_PET_500m_doy2019321_aid0001,PET_500m,aid0001,2019-11-17,8386.0,0.4,3.4,"(0.4,3.4)",1.666611,0.5915728,0.3499584,2.2,3.4,1.6,0.4,1.2
MOD16A2GF_006_PET_500m_doy2019329_aid0001,PET_500m,aid0001,2019-11-25,8386.0,0.0,2.2,"(0.0,2.2)",0.7422371,0.4153189,0.1724898,1.1,2.0,0.7,0.0,0.4
MOD16A2GF_006_PET_500m_doy2019337_aid0001,PET_500m,aid0001,2019-12-03,8386.0,0.3,2.5,"(0.3,2.5)",0.8640114,0.3348291,0.1121105,1.2,2.1,0.8,0.3,0.5
MOD16A2GF_006_PET_500m_doy2019345_aid0001,PET_500m,aid0001,2019-12-11,8386.0,-0.1,2.2,"(-0.1,2.2)",0.749058,0.521013,0.2714545,1.2,2.2,0.7,-0.1,0.3
MOD16A2GF_006_PET_500m_doy2019353_aid0001,PET_500m,aid0001,2019-12-19,8386.0,0.6,2.8,"(0.6,2.8)",1.0512044,0.2553536,0.0652054,1.3,2.0,1.0,0.6,0.8
MOD16A2GF_006_PET_500m_doy2019361_aid0001,PET_500m,aid0001,2019-12-27,8386.0,-0.3,1.3,"(-0.3,1.3)",0.3970904,0.4019196,0.1615394,0.8,1.3,0.3,-0.3,0.1
MOD16A2GF_006_PET_500m_doy2020001_aid0001,PET_500m,aid0001,2020-01-01,8386.0,-0.9,1.9,"(-0.9,1.9)",1.0357143,0.377711,0.1426656,1.2,1.8,1.0,0.2,0.8
MOD16A2GF_006_PET_500m_doy2020009_aid0001,PET_500m,aid0001,2020-01-09,8386.0,-0.3,1.9,"(-0.3,1.9)",1.0535655,0.2508318,0.0629166,1.2,1.6,1.1,0.5,0.9
MOD16A2GF_006_PET_500m_doy2020017_aid0001,PET_500m,aid0001,2020-01-17,8386.0,-1.1,2.1,"(-1.1,2.1)",1.1721083,0.3744502,0.140213,1.4,2.1,1.2,0.2,0.9
MOD16A2GF_006_PET_500m_doy2020025_aid0001,PET_500m,aid0001,2020-01-25,8386.0,0.0,2.1,"(0.0,2.1)",1.272788,0.2203812,0.0485679,1.4,1.7,1.3,0.9,1.2
MOD16A2GF_006_PET_500m_doy2020033_aid0001,PET_500m,aid0001,2020-02-02,8386.0,-0.8,3.3,"(-0.8,3.3)",2.2498331,0.4036509,0.162934,2.5,3.1,2.3,1.5,2.1
MOD16A2GF_006_PET_500m_doy2020041_aid0001,PET_500m,aid0001,2020-02-10,8386.0,1.2,4.0,"(1.2,4.0)",2.6308252,0.2697089,0.0727429,2.8,3.2,2.6,2.1,2.5
MOD16A2GF_006_PET_500m_doy2020049_aid0001,PET_500m,aid0001,2020-02-18,8386.0,1.1,5.1,"(1.1,5.1)",3.5157405,0.4917422,0.2418104,3.9,4.7,3.6,2.2,3.2
MOD16A2GF_006_PET_500m_doy2020057_aid0001,PET_500m,aid0001,2020-02-26,8386.0,0.7,3.7,"(0.7,3.7)",2.4509182,0.3745477,0.1402859,2.7,3.6,2.4,1.3,2.1
MOD16A2GF_006_PET_500m_doy2020065_aid0001,PET_500m,aid0001,2020-03-05,8386.0,3.5,6.8,"(3.5,6.8)",5.0235631,0.3825872,0.146373,5.3,6.0,5.0,4.1,4.8
MOD16A2GF_006_PET_500m_doy2020073_aid0001,PET_500m,aid0001,2020-03-13,8386.0,6.5,9.2,"(6.5,9.2)",7.6410088,0.2793785,0.0780524,7.8,8.4,7.6,6.8,7.4
MOD16A2GF_006_PET_500m_doy2020081_aid0001,PET_500m,aid0001,2020-03-21,8386.0,13.0,16.2,"(13.0,16.2)",14.4927737,0.445753,0.1986957,14.8,15.7,14.5,13.3,14.2
MOD16A2GF_006_PET_500m_doy2020089_aid0001,PET_500m,aid0001,2020-03-29,8386.0,12.1,15.2,"(12.1,15.2)",14.0161579,0.3899067,0.1520273,14.3,15.0,14.0,13.1,13.8
MOD16A2GF_006_PET_500m_doy2020097_aid0001,PET_500m,aid0001,2020-04-06,8386.0,15.6,19.1,"(15.6,19.1)",17.2594682,0.3681956,0.135568,17.5,18.2,17.3,16.3,17.0
MOD16A2GF_006_PET_500m_doy2020105_aid0001,PET_500m,aid0001,2020-04-14,8386.0,10.3,16.8,"(10.3,16.8)",14.6896017,0.4266399,0.1820216,14.9,15.6,14.7,13.7,14.4
MOD16A2GF_006_PET_500m_doy2020113_aid0001,PET_500m,aid0001,2020-04-22,8386.0,20.5,24.1,"(20.5,24.1)",22.4489149,0.5033817,0.2533932,22.8,23.8,22.5,21.1,22.1
MOD16A2GF_006_PET_500m_doy2020121_aid0001,PET_500m,aid0001,2020-04-30,8386.0,26.4,32.6,"(26.4,32.6)",28.6245409,0.5343227,0.2855008,28.9,29.8,28.6,27.4,28.3
MOD16A2GF_006_PET_500m_doy2020129_aid0001,PET_500m,aid0001,2020-05-08,8386.0,25.5,33.7,"(25.5,33.7)",27.9040186,0.482206,0.2325226,28.2,29.1,27.9,26.7,27.6
MOD16A2GF_006_PET_500m_doy2020137_aid0001,PET_500m,aid0001,2020-05-16,8386.0,23.5,33.2,"(23.5,33.2)",25.7707608,0.8073632,0.6518353,26.0,27.0,25.7,24.3,25.3
MOD16A2GF_006_PET_500m_doy2020145_aid0001,PET_500m,aid0001,2020-05-24,8386.0,35.9,43.7,"(35.9,43.7)",40.0940615,0.7068558,0.4996452,40.5,41.8,40.1,38.3,39.6
MOD16A2GF_006_PET_500m_doy2020153_aid0001,PET_500m,aid0001,2020-06-01,8386.0,31.5,55.4,"(31.5,55.4)",36.0744574,2.121564,4.5010337,36.9,40.2,35.6,31.5,34.7
MOD16A2GF_006_PET_500m_doy2020161_aid0001,PET_500m,aid0001,2020-06-09,8386.0,35.1,59.7,"(35.1,59.7)",41.9861316,2.8403127,8.0673762,43.5,48.7,41.6,35.1,40.0
MOD16A2GF_006_PET_500m_doy2020169_aid0001,PET_500m,aid0001,2020-06-17,8386.0,52.5,64.9,"(52.5,64.9)",56.7164202,1.0776002,1.1612221,57.2,59.0,56.6,54.2,56.0
MOD16A2GF_006_PET_500m_doy2020177_aid0001,PET_500m,aid0001,2020-06-25,8386.0,47.9,66.0,"(47.9,66.0)",53.6025876,1.6737474,2.8014302,54.6,57.9,53.2,49.5,52.4
MOD16A2GF_006_PET_500m_doy2020185_aid0001,PET_500m,aid0001,2020-07-03,8386.0,26.8,61.0,"(26.8,61.0)",42.3519437,2.8285159,8.0005024,43.6,47.8,42.1,36.6,40.8
MOD16A2GF_006_PET_500m_doy2020193_aid0001,PET_500m,aid0001,2020-07-11,8386.0,43.0,55.5,"(43.0,55.5)",47.0492249,1.1032798,1.2172263,47.6,49.4,46.9,44.6,46.4
MOD16A2GF_006_PET_500m_doy2020201_aid0001,PET_500m,aid0001,2020-07-19,8386.0,26.8,47.2,"(26.8,47.2)",35.9531362,1.3747416,1.8899144,36.3,37.8,35.8,33.8,35.3
MOD16A2GF_006_PET_500m_doy2020209_aid0001,PET_500m,aid0001,2020-07-27,8386.0,24.2,56.1,"(24.2,56.1)",37.2322442,1.8730621,3.5083617,38.0,40.8,36.9,33.3,36.1
MOD16A2GF_006_PET_500m_doy2020217_aid0001,PET_500m,aid0001,2020-08-04,8386.0,26.6,61.1,"(26.6,61.1)",42.3453852,2.6422625,6.981551,43.4,45.9,42.6,39.2,41.7
MOD16A2GF_006_PET_500m_doy2020225_aid0001,PET_500m,aid0001,2020-08-12,8386.0,32.1,47.7,"(32.1,47.7)",37.374362,1.4333981,2.0546301,38.0,40.2,37.2,34.3,36.5
MOD16A2GF_006_PET_500m_doy2020233_aid0001,PET_500m,aid0001,2020-08-20,8386.0,22.1,48.5,"(22.1,48.5)",27.690508,1.7808641,3.1714768,28.3,30.8,27.4,24.1,26.6
MOD16A2GF_006_PET_500m_doy2020241_aid0001,PET_500m,aid0001,2020-08-28,8386.0,9.9,30.3,"(9.9,30.3)",13.5896852,2.8828142,8.3106174,15.3,21.3,12.6,9.9,11.3
MOD16A2GF_006_PET_500m_doy2020249_aid0001,PET_500m,aid0001,2020-09-05,8386.0,10.1,40.6,"(10.1,40.6)",17.4145123,3.0527824,9.3194805,19.0,22.6,17.9,13.0,16.6
MOD16A2GF_006_PET_500m_doy2020257_aid0001,PET_500m,aid0001,2020-09-13,8386.0,14.8,35.9,"(14.8,35.9)",19.021679,1.570982,2.4679846,19.6,22.0,18.6,16.1,18.0
MOD16A2GF_006_PET_500m_doy2020265_aid0001,PET_500m,aid0001,2020-09-21,8386.0,13.1,25.2,"(13.1,25.2)",15.4229311,1.1727804,1.3754138,15.7,17.2,15.1,13.2,14.7
MOD16A2GF_006_PET_500m_doy2020273_aid0001,PET_500m,aid0001,2020-09-29,8386.0,8.1,20.0,"(8.1,20.0)",9.7381946,1.1412394,1.3024274,10.0,11.3,9.5,8.1,9.1
MOD16A2GF_006_PET_500m_doy2020281_aid0001,PET_500m,aid0001,2020-10-07,8386.0,5.3,16.2,"(5.3,16.2)",7.317398,1.0560859,1.1153174,7.5,8.7,7.1,5.9,6.7
MOD16A2GF_006_PET_500m_doy2020289_aid0001,PET_500m,aid0001,2020-10-15,8386.0,2.5,12.0,"(2.5,12.0)",3.7085142,0.7926243,0.6282533,3.9,4.9,3.6,2.5,3.2
MOD16A2GF_006_PET_500m_doy2020297_aid0001,PET_500m,aid0001,2020-10-23,8386.0,2.3,12.9,"(2.3,12.9)",3.3457071,0.8885853,0.7895839,3.6,4.6,3.2,2.3,2.9
MOD16A2GF_006_PET_500m_doy2020305_aid0001,PET_500m,aid0001,2020-10-31,8386.0,2.0,12.4,"(2.0,12.4)",3.1973527,0.7903515,0.6246555,3.3,4.0,3.0,2.2,2.8
MOD16A2GF_006_PET_500m_doy2020313_aid0001,PET_500m,aid0001,2020-11-08,8386.0,0.5,8.0,"(0.5,8.0)",1.8501669,0.5227732,0.2732918,2.0,2.6,1.7,1.0,1.6
MOD16A2GF_006_PET_500m_doy2020321_aid0001,PET_500m,aid0001,2020-11-16,8386.0,0.3,8.3,"(0.3,8.3)",1.2567732,0.6514454,0.4243811,1.5,2.4,1.2,0.3,0.9
MOD16A2GF_006_PET_500m_doy2020329_aid0001,PET_500m,aid0001,2020-11-24,8386.0,-0.2,6.3,"(-0.2,6.3)",0.5672073,0.526249,0.276938,0.7,1.4,0.5,-0.2,0.2
MOD16A2GF_006_PET_500m_doy2020337_aid0001,PET_500m,aid0001,2020-12-02,8386.0,-0.8,5.5,"(-0.8,5.5)",0.377856,0.761765,0.5802859,0.6,1.8,0.2,-0.8,-0.2
MOD16A2GF_006_PET_500m_doy2020345_aid0001,PET_500m,aid0001,2020-12-10,8386.0,0.2,6.0,"(0.2,6.0)",0.8745886,0.5285048,0.2793173,1.0,1.7,0.8,0.2,0.5
MOD16A2GF_006_PET_500m_doy2020353_aid0001,PET_500m,aid0001,2020-12-18,8386.0,0.2,6.4,"(0.2,6.4)",0.7984617,0.506197,0.2562354,0.9,1.6,0.7,0.2,0.4
